mean_budget_pages_per_expert,charged_bpw,injection_layer,observation_layer,layer_distance,requests,sequence_tokens,injected_positions,realized_delta_energy_all_tokens,hidden_error_energy_all_tokens,propagation_coefficient_all_tokens,propagation_coefficient_captured_positions,hidden_mse,rmsnorm_normalized_mse,cosine_distance,router_logit_kl,route_churn,route_top1_agreement,route_ordered_top8_agreement,baseline_capture_hidden_mse,baseline_capture_hidden_max_abs,baseline_capture_route_churn
749,0.9987386067708334,2,19,17,3,44,32,5.364354463110505e-05,0.026015790807832673,484.9752376868007,382.2773499793891,1.2703022855387047e-05,0.0021079206005483685,9.867400844613077e-05,0.0004362470001115863,0.03409090909090909,1.0,0.4772727272727273,1.5085703782896138e-05,0.25,0.025568181818181837
749,0.9987386067708334,2,20,18,3,44,32,5.364354463110505e-05,0.026495959064711562,493.92632882331867,393.73859731576016,1.2937480012066192e-05,0.001909081664784843,9.949596374934795e-05,0.0004853520197787974,0.02272727272727274,0.9772727272727273,0.3181818181818182,1.6189508909591023e-05,0.25,0.02556818181818182
749,0.9987386067708334,2,21,19,3,44,32,5.364354463110505e-05,0.02785360078880992,519.2349047840343,404.23502274732533,1.3600391010161093e-05,0.0017016241997161385,0.00010390227236151128,0.0004270666869945728,0.0340909090909091,1.0,0.4772727272727273,1.629292703165707e-05,0.25,0.019886363636363646
749,0.9987386067708334,2,22,20,3,44,32,5.364354463110505e-05,0.02854620260884324,532.1460914849913,421.69812224045114,1.3938575492599238e-05,0.0012664401445424732,0.00010096463312181392,0.0004338918763509772,0.019886363636363646,0.9545454545454546,0.5681818181818182,1.7370158517044327e-05,0.25,0.0340909090909091
749,0.9987386067708334,2,23,21,3,44,32,5.364354463110505e-05,0.030650460746755925,571.3727710861102,450.3309345688829,1.4966045286501917e-05,0.0015370970363409295,0.00011131961399025876,0.00041921457028016115,0.02272727272727275,0.9772727272727273,0.4318181818181818,1.988209535276241e-05,0.25,0.02272727272727275
749,0.9987386067708334,2,24,22,3,44,32,5.364354463110505e-05,0.030032720414882617,559.8571202073069,448.3228967283935,1.4664414265079403e-05,0.0015414854972864338,0.00010917000399409985,0.0004609652888576881,0.019886363636363667,1.0,0.5227272727272727,2.0007865308656715e-05,0.25,0.019886363636363615
749,0.9987386067708334,2,25,23,3,44,32,5.364354463110505e-05,0.03228142729317473,601.7765514036602,484.92844992677095,1.5762415670495473e-05,0.0015093980659435853,0.00011634880202842949,0.0003865485975577217,0.03124999999999999,0.9772727272727273,0.5454545454545454,2.2468552863336155e-05,0.25,0.03977272727272729
749,0.9987386067708334,2,26,24,3,44,32,5.364354463110505e-05,0.03383357268632443,630.710981516798,521.8285860649494,1.652029916324435e-05,0.0012255802184688428,0.00011509113507805127,0.00041036735948617864,0.019886363636363657,0.9545454545454546,0.5,2.3693899564944136e-05,0.25,0.036931818181818184
749,0.9987386067708334,2,27,25,3,44,32,5.364354463110505e-05,0.037446155313525444,698.0552006962718,572.7127683208068,1.8284255524182345e-05,0.0015545176618939943,0.00013328267282340528,0.0003760954813299734,0.031249999999999997,1.0,0.5454545454545454,2.5869146282321186e-05,0.25,0.025568181818181827
749,0.9987386067708334,2,28,26,3,44,32,5.364354463110505e-05,0.042302937729552716,788.59325983137,637.625586789714,2.0655731313258162e-05,0.0015011830231231454,0.00014878853810422856,0.00037307376063651067,0.02272727272727274,0.9772727272727273,0.5227272727272727,2.7320965374055817e-05,0.25,0.02556818181818181
749,0.9987386067708334,2,29,27,3,44,32,5.364354463110505e-05,0.04152703861208548,774.1292805622347,626.7076342958935,2.0276874322307364e-05,0.0014003265637764252,0.0001439586918903981,0.00033635065845505607,0.011363636363636366,0.9772727272727273,0.5454545454545454,2.685832040283387e-05,0.25,0.017045454545454537
749,0.9987386067708334,2,30,28,3,44,32,5.364354463110505e-05,0.04750011936200529,885.4768954708948,688.296100947179,2.3193417657229144e-05,0.0011210445234337305,0.0001515653469573517,0.00030909467022499426,0.011363636363636354,1.0,0.5681818181818182,2.934132454270675e-05,0.25,0.02556818181818182
749,0.9987386067708334,2,31,29,3,44,32,5.364354463110505e-05,0.05438324949301949,1013.7892614479753,773.9681811301745,2.6554321041513422e-05,0.0016189896111154947,0.0007606970527067602,0.00037386310966141395,0.014204545454545458,0.9772727272727273,0.5454545454545454,3.4957002185566985e-05,0.2109375,0.025568181818181827
749,0.9987386067708334,2,32,30,3,44,32,5.364354463110505e-05,0.06997365726552247,1304.4189705716885,1003.6343845783193,3.4166824836680895e-05,0.0017833486222232264,0.000841212260237877,0.000311655272139231,0.039772727272727286,1.0,0.4318181818181818,4.2275031523754016e-05,0.1875,0.03977272727272727
749,0.9987386067708334,2,33,31,3,44,32,5.364354463110505e-05,0.0825259152549155,1538.4127917427568,1192.1187955658597,4.029585705806421e-05,0.0015297001046490918,0.0007195576187294535,0.0002895350902474571,0.025568181818181837,0.9772727272727273,0.5,4.9959571005105246e-05,0.1875,0.025568181818181837
749,0.9987386067708334,2,34,32,3,44,32,5.364354463110505e-05,0.11764557615606464,2193.0984793247276,1797.3435905442766,5.7444128982453435e-05,0.0011479859494685995,0.0004899704381836396,0.0002564688371701293,0.017045454545454527,0.9545454545454546,0.5,6.969480380046956e-05,0.375,0.022727272727272728
749,0.9987386067708334,2,35,33,3,44,32,5.364354463110505e-05,0.13992937833774538,2608.5035823044354,2188.615924302817,6.832489176647724e-05,0.0017844801203936139,0.0008512934947021484,0.00026081877428908766,0.02840909090909092,1.0,0.5,8.227842407861694e-05,0.28125,0.022727272727272724
749,0.9987386067708334,2,36,34,3,44,32,5.364354463110505e-05,0.19548013314620635,3644.056978159824,3145.7482153086935,9.544928376279607e-05,0.0021386703459682172,0.0010342790809832873,0.00024245219441378473,0.02840909090909092,1.0,0.45454545454545453,0.00010571369501571388,0.359375,0.02840909090909094
749,0.9987386067708334,2,37,35,3,44,32,5.364354463110505e-05,0.23338073547380522,4350.583785592723,3742.7981050859285,0.00011395543724306896,0.002032338376987889,0.000976156998724576,0.0002492457413678271,0.02272727272727275,1.0,0.36363636363636365,0.00013385306267175358,0.28125,0.03125
749,0.9987386067708334,2,38,36,3,44,32,5.364354463110505e-05,0.28953894768148364,5397.461142297359,4511.274395873325,0.00014137643929759943,0.001396415905049333,0.0006241853109983552,0.00023117350004926785,0.025568181818181827,1.0,0.4772727272727273,0.00017436975801646523,0.40625,0.03125000000000002
749,0.9987386067708334,2,39,37,3,44,32,5.364354463110505e-05,0.3377860571980074,6296.863108522906,5273.23923124804,0.00016493459824121456,0.0015625385314687935,0.0006658543471711995,0.00022809399002584132,0.017045454545454555,0.9772727272727273,0.5681818181818182,0.0002250695650874687,0.46875,0.014204545454545442
749,0.9987386067708334,3,3,0,3,44,32,8.620583736776685e-05,8.620583736776685e-05,1.0,1.0,4.2092694027229906e-08,2.9519317098316653e-05,1.5669603689180438e-05,0.0,0.0,1.0,1.0,0.0,0.0,0.0
749,0.9987386067708334,3,4,1,3,44,32,8.620583736776685e-05,0.00020534102776020353,2.381985188360138,2.2955893317553038,1.0026417371103688e-07,6.37923090479216e-05,3.125496830811122e-05,7.284957123251052e-05,0.017045454545454527,0.9545454545454546,0.7954545454545454,5.91638877687408e-08,0.0078125,0.005681818181818162
749,0.9987386067708334,3,5,2,3,44,32,8.620583736776685e-05,0.0006758632030141598,7.840109482735229,5.524612457458071,3.300113295967577e-07,0.00016496530983981046,8.209037377127334e-05,8.879374009595392e-05,0.005681818181818182,1.0,0.7954545454545454,3.157835677997605e-07,0.0078125,0.005681818181818172
749,0.9987386067708334,3,6,3,3,44,32,8.620583736776685e-05,0.0016354131738890746,18.971025905266252,16.944624624070016,7.985415888130247e-07,0.000291880975809828,4.813196887979886e-05,0.00012033765495382595,0.019886363636363646,1.0,0.6818181818181818,1.0182355741300049e-06,0.03125,0.011363636363636343
749,0.9987386067708334,3,7,4,3,44,32,8.620583736776685e-05,0.003403086198080597,39.47628492444807,30.377778105685145,1.6616631826565416e-06,0.0008418093672360436,0.00022508817278861376,0.00018358254572703773,0.017045454545454527,1.0,0.6590909090909091,2.24751020413719e-06,0.03125,0.01988636363636364
749,0.9987386067708334,3,8,5,3,44,32,8.620583736776685e-05,0.0035339086129046004,40.993843581942414,29.599758378766076,1.7255413148948244e-06,0.0007990083043241417,0.00024414004736587764,0.0002829867134277561,0.011363636363636393,1.0,0.5909090909090909,2.3410993573220136e-06,0.03125,0.025568181818181837
749,0.9987386067708334,3,9,6,3,44,32,8.620583736776685e-05,0.004995684022209058,57.950646670210176,40.38987303719196,2.4392988389692665e-06,0.0008503560673584058,0.000304017664494863,0.00024386411997785235,0.014204545454545475,0.9772727272727273,0.6363636363636364,2.9388281243698926e-06,0.03125,0.019886363636363643
749,0.9987386067708334,3,10,7,3,44,32,8.620583736776685e-05,0.007188494932796113,83.3875657645889,65.25526808199547,3.510007291404352e-06,0.0006522556471695797,2.7718956323399066e-05,0.0003720153667503525,0.017045454545454555,1.0,0.6590909090909091,4.4874693817430576e-06,0.25,0.019886363636363667
749,0.9987386067708334,3,11,8,3,44,32,8.620583736776685e-05,0.00964676779596051,111.9038813439741,86.71957129057066,4.710335837871343e-06,0.00103168682189171,3.79588942173689e-05,0.00046917097939115827,0.019886363636363643,1.0,0.6363636363636364,5.224645180339089e-06,0.25,0.011363636363636343
749,0.9987386067708334,3,12,9,3,44,32,8.620583736776685e-05,0.010335989409978456,119.89895029826803,94.2952355142764,5.046869829091043e-06,0.0011572203732936755,4.100222506472401e-05,0.00040410116649265416,0.022727272727272728,0.9772727272727273,0.5681818181818182,5.2485110943518105e-06,0.25,0.02272727272727273
749,0.9987386067708334,3,13,10,3,44,32,8.620583736776685e-05,0.012054507094448623,139.8340003707906,105.90175950975761,5.885989792211242e-06,0.0013124339641654265,4.8008998259773724e-05,0.0003776198719782544,0.01988636363636363,0.9772727272727273,0.6136363636363636,6.234815309167565e-06,0.25,0.019886363636363667
749,0.9987386067708334,3,14,11,3,44,32,8.620583736776685e-05,0.01428039498554509,165.65461715339313,116.0547734286795,6.9728491140356885e-06,0.0011433455080516193,5.6711873118244066e-05,0.00043547613645932584,0.014204545454545435,1.0,0.5,7.706230460313712e-06,0.25,0.025568181818181848
749,0.9987386067708334,3,15,12,3,44,32,8.620583736776685e-05,0.01825108759079409,211.7152172994069,145.74713623358943,8.911663862692427e-06,0.002017962312377798,7.51600803631337e-05,0.0005091992303861692,0.025568181818181827,0.9545454545454546,0.4772727272727273,1.0007472133815638e-05,0.25,0.02840909090909093
749,0.9987386067708334,3,16,13,3,44,32,8.620583736776685e-05,0.019115706169900062,221.74491604726992,145.46364395177372,9.333840903271515e-06,0.0019356164744273692,7.790079812160611e-05,0.000484040442034208,0.025568181818181837,0.9772727272727273,0.5,1.0861590751032324e-05,0.25,0.025568181818181827
749,0.9987386067708334,3,17,14,3,44,32,8.620583736776685e-05,0.020522101915792682,238.0593071469437,133.11778796922732,1.0020557576070646e-05,0.0019905896504857066,8.313730193871978e-05,0.00046038664388974986,0.008522727272727291,1.0,0.6590909090909091,1.1299734935380199e-05,0.25,0.017045454545454527
749,0.9987386067708334,3,18,15,3,44,32,8.620583736776685e-05,0.025336207559451974,293.9036187464193,170.47761089099805,1.2371195097388659e-05,0.0016958912450188122,9.987882010626341e-05,0.00046148308086559466,0.02840909090909092,1.0,0.5,1.3021447271030242e-05,0.25,0.02272727272727273
749,0.9987386067708334,3,19,16,3,44,32,8.620583736776685e-05,0.027959965515079108,324.33958498422516,190.23806834926742,1.365232691165972e-05,0.0023201868395178256,0.00011157120236161707,0.0005781545600091102,0.03125000000000001,0.9772727272727273,0.5,1.5763734964853576e-05,0.25,0.03125000000000001
749,0.9987386067708334,3,20,17,3,44,32,8.620583736776685e-05,0.030683915516585166,355.93779323415237,202.34859319046853,1.49823806233326e-05,0.0022845900907191184,0.00012159555440342932,0.0005381946112701668,0.03977272727272725,1.0,0.36363636363636365,1.7440974443016056e-05,0.25,0.03693181818181821
749,0.9987386067708334,3,21,18,3,44,32,8.620583736776685e-05,0.030980156470088168,359.3742305166904,199.34572730962432,1.5127029526410238e-05,0.0018809838681263804,0.00012074534084236987,0.0004883840465651925,0.02272727272727274,1.0,0.5227272727272727,1.7579175001649425e-05,0.25,0.02272727272727276
749,0.9987386067708334,3,22,19,3,44,32,8.620583736776685e-05,0.030507240529500865,353.8883382032758,203.9335911052526,1.4896113539795344e-05,0.0012483093218724373,0.00011224558806719162,0.0003995549893924528,0.02556818181818182,0.9772727272727273,0.5,1.820183642435454e-05,0.25,0.025568181818181848
749,0.9987386067708334,3,23,20,3,44,32,8.620583736776685e-05,0.03333898960053458,386.7370310238449,224.05266834991437,1.6278803515886025e-05,0.0016493189266802973,0.00012613118046441013,0.00039184481859003747,0.02556818181818181,1.0,0.5454545454545454,2.120737504723353e-05,0.25,0.02840909090909092
749,0.9987386067708334,3,24,21,3,44,32,8.620583736776685e-05,0.032171644676158066,373.19566352460646,222.20192466684335,1.5708810877030306e-05,0.0016051292153066892,0.0001215968224203304,0.00042269243695633105,0.014204545454545463,0.9772727272727273,0.5681818181818182,2.137802358317196e-05,0.25,0.02272727272727276
749,0.9987386067708334,3,25,22,3,44,32,8.620583736776685e-05,0.03381154955518055,392.218793849603,235.68180000743845,1.6509545681240503e-05,0.0015342854273859563,0.00012611182256596178,0.0003960170047581885,0.025568181818181837,0.9772727272727273,0.45454545454545453,2.3335062695039145e-05,0.25,0.028409090909090898
749,0.9987386067708334,3,26,23,3,44,32,8.620583736776685e-05,0.035459235714039423,411.33218812973286,244.99217539665324,1.7314079938495812e-05,0.0011503647125440345,0.0001246688300734413,0.00032915831098001146,0.022727272727272724,1.0,0.5,2.499594797229902e-05,0.25,0.039772727272727286
749,0.9987386067708334,3,27,24,3,44,32,8.620583736776685e-05,0.04023513116912496,466.7332560958249,297.3290098684541,1.9646060141174296e-05,0.0016417753142587523,0.00014823853068842254,0.00036118472064907933,0.04829545454545454,0.9772727272727273,0.3409090909090909,2.79233816871318e-05,0.25,0.039772727272727286
749,0.9987386067708334,3,28,25,3,44,32,8.620583736776685e-05,0.04043831664820242,469.0902366122445,307.21699684914205,1.9745271800880087e-05,0.0014541185629663286,0.0001458695107387422,0.00035090647247237346,0.005681818181818172,1.0,0.7045454545454546,2.960726527388082e-05,0.25,0.02272727272727274
749,0.9987386067708334,3,29,26,3,44,32,8.620583736776685e-05,0.04031880816852539,467.7039212149798,316.6152040324967,1.968691805103779e-05,0.0013445341195647764,0.00014339961210852912,0.00029794951151388224,0.008522727272727286,0.9772727272727273,0.6818181818181818,2.9321126107822497e-05,0.25,0.01988636363636363
749,0.9987386067708334,3,30,27,3,44,32,8.620583736776685e-05,0.04439399904535177,514.9767162049642,343.6201302157854,2.1676757346363168e-05,0.0009654639315052227,0.000143666326618686,0.00025795737911069353,0.02272727272727272,0.9772727272727273,0.5454545454545454,3.2222318043693335e-05,0.28125,0.01988636363636363
749,0.9987386067708334,3,31,28,3,44,32,8.620583736776685e-05,0.06124984621882587,710.5069458060591,486.3392181526256,2.990715147403607e-05,0.001790775832802179,0.0008545144512064391,0.00045054841218687046,0.02840909090909092,1.0,0.5,4.1687165327829554e-05,0.2109375,0.02272727272727274
749,0.9987386067708334,3,32,29,3,44,32,8.620583736776685e-05,0.06797640868336946,788.5360291017423,536.1907327649708,3.3191605802426494e-05,0.0017642621551943272,0.0008113012691635845,0.0003592948844649649,0.039772727272727286,0.9772727272727273,0.4090909090909091,4.946438355511098e-05,0.18359375,0.02840909090909092
749,0.9987386067708334,3,33,30,3,44,32,8.620583736776685e-05,0.07836431531673456,909.0372265908259,603.9022993433385,3.8263825838249296e-05,0.0014688052321852948,0.0006834704396812451,0.0003175799681429536,0.017045454545454548,1.0,0.6363636363636364,5.8221655405497266e-05,0.1796875,0.01988636363636363
749,0.9987386067708334,3,34,31,3,44,32,8.620583736776685e-05,0.11338382948914924,1315.2685821661596,1000.7761109421508,5.536319799274865e-05,0.0011099309981153053,0.00047813618618161834,0.00029361082350599953,0.017045454545454544,0.9545454545454546,0.6363636363636364,7.180064436922025e-05,0.34375,0.02272727272727276
749,0.9987386067708334,3,35,32,3,44,32,8.620583736776685e-05,0.14539384020000315,1686.589268656269,1155.50522048379,7.099308603515779e-05,0.0018698491740164116,0.0008935528322699418,0.00027877533511604444,0.025568181818181827,0.9772727272727273,0.45454545454545453,9.089437762438928e-05,0.2578125,0.025568181818181837
749,0.9987386067708334,3,36,33,3,44,32,8.620583736776685e-05,0.19277638939357447,2236.233592525317,1632.485582003202,9.412909638358128e-05,0.0021238596211950725,0.0010259143088899479,0.0002711965087533311,0.025568181818181837,0.9772727272727273,0.4772727272727273,0.00011645869050495735,0.328125,0.03693181818181816
749,0.9987386067708334,3,37,34,3,44,32,8.620583736776685e-05,0.24465501033409964,2838.032989464103,2116.138087260303,0.00011946045426469709,0.002136253364655638,0.0010269800835594402,0.00026706499413834805,0.028409090909090898,0.9318181818181818,0.36363636363636365,0.0001505706296821462,0.28125,0.03124999999999999
